,favorites,created_at,retweets,text
17811,0,11/17/2010 2:10,3,RT SDenecken VP SAP’s OnDemand Solutions SDenecken Customers luv #SaaS /Cloud/OnDemand solutions
17812,0,11/17/2010 2:10,1,Social Media Public Sector (SocMePS) framework helps Asian gov't agencies engage citizens:
17813,1,11/16/2010 23:23,5,Unveils #SAP Rapid Development Solution: #saprds
17814,0,11/16/2010 23:23,0,Anti-glare shield producer Warema group replaces existing IT setup All-in-One (article German):
17815,0,11/16/2010 23:23,1,Hosts First-Ever TEDxBayArea Global TEDWomen Event:
17816,0,11/16/2010 23:23,0,"RT ASUG365: Tomorrow's #ASUG Webcast, Customer Validation - How Drive Innovation Early Adopter"
17817,1,11/16/2010 23:23,0,RT SAPCommNet Gain insight future SAP intelligence #BI expert timoelliott Today 1pm EST
17818,0,11/16/2010 1:10,0,"Join Deloitte, IBM, Microsoft others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor:"
17819,0,11/16/2010 1:10,1,Author Malcolm Wheatley takes in-depth look #cloud computing businesses:
17820,0,11/15/2010 22:23,0,"How IBM, Intel #SAP Confront Corporate Water Challenges: #sustainability"
17821,0,11/15/2010 22:23,0,Article Forbes featuring #SAP's marstarke - Sales And Marketing: Bridging The Divide.
17822,0,11/15/2010 22:23,2,SAP’s global intelligence market increase much 24% forecast period: #bi
17823,0,11/15/2010 22:23,0,The SAPPHIRENOW 2011 ASUGAnnualConf exhibitor application Exhibitor Info site: .
17824,1,11/13/2010 0:56,0,All A'Twitter: Corporate Communicators Social Media Pros #SAP:
17825,0,11/13/2010 0:56,2,RT briansrice: Using Multimedia Nurture Leads | Good #B2B case study featuring SAP
17826,0,11/13/2010 0:56,1,NetWeaver Release 7.3: Focuses Smart Integration (article German):
17827,1,11/12/2010 22:10,1,RT SAPCommNet: #SAPMentors taking blog requests! What sharing community? #SCN rhirsch
17828,0,11/12/2010 22:10,0,Continuing series Torelli Bike Company's selection #SAP -
17829,0,11/12/2010 22:10,3,RT businessobjects: #SAP featured 15 essential #iPad apps work: PCWorld #SAPanalytics
17830,0,11/12/2010 22:10,1,Germany's #SAP committed future Yaletown operations:
17831,0,11/11/2010 23:56,2,Birmingham City Council expanding large deployments adding BusinessObjects strategy mangement system:
17832,0,11/11/2010 23:56,3,focused designing products mirror popular consumer applications websites - better UI designs:
17833,0,11/11/2010 23:56,0,#SAP NEC sign deal compete #cloud #ERP market:
17834,1,11/11/2010 23:56,0,Upgrades OLAP Toolbox (article German):
17835,0,11/11/2010 23:56,0,"Stephen Watts, president #SAP Asia Pacific Japan, says enterprises constantly cautious security:"
17836,0,11/11/2010 23:56,0,"RT SAP4SME: This Veteran's Day, support Veteran-owned businesses. barbaraweltman myventurepad"
17837,0,11/11/2010 21:10,4,Rev engine developing enterprise-mobility initiative SAP. Register 11/17 webcast:
17838,1,11/11/2010 1:43,0,"Cisco-EMC-VMware Vblock Group Adds New VDI, Support:"
17839,0,11/11/2010 1:43,0,RT SAP4SME: Is Growth Agenda? Out November Edition SME Growth Series. #SAPSME
17840,0,11/11/2010 1:43,1,Clearer visibility product roadmaps improves IT planning:
17841,0,11/10/2010 22:56,0,Portugal’s Grupo Mota-Engil Supports Global Expansion With Solutions:
17842,0,11/10/2010 22:56,1,Launches #SAP BusinessObjects Analytic Apps In India:
17843,0,11/10/2010 22:56,0,itelligence Deliver Greater Value Innovation Midsize Companies:
17844,0,11/10/2010 22:56,0,Join TimoElliott combining enterprise & Web 2.0 helps run better
17845,0,11/10/2010 22:56,3,#Reportapalooza Webcast 2pm ET/11am PT. Event tweeted crystalreports.
17846,0,11/10/2010 20:10,3,"Webinar tomorrow, 3pm ET: Join us gain insights #SAP #BusinessObjects Analysis"
17847,0,11/10/2010 3:30,0,"Live updates DiscoveryComm's session #blogwell: Social Media's Role Throughout ""Shark Week"":"
17848,0,11/10/2010 3:30,0,SunGard: Lessons B2B Community Building -- Live #BlogWell:
17849,1,11/10/2010 3:30,1,Johnson & Johnson: Engagement Highly Regulated Environment -- Live #BlogWell:
17850,0,11/10/2010 3:30,2,launches pre-packaged wholesale solution Middle East North Africa region.
17851,0,11/10/2010 3:30,0,Scholastic: Building Brand Ambassadors -- Live #from BlogWell.
17852,0,11/10/2010 3:30,0,"Haha! RT bsniz: ""And see, metrics graph looks like shark fin"" - DiscoveryComm #SharkWeek #SocialMedia #Blogwell"
17853,0,11/10/2010 3:30,0,Social Media Ethics Briefing: Staying Out Trouble -- Live #BlogWell: Live blogging marilynpratt
17854,1,11/10/2010 3:30,4,"Video: Mark Aboud, managing director Canada, discusses decentralization IT budgeting, #cloud, #mobility:"
17855,0,11/10/2010 0:43,0,#Blogwell session feat. brianellefritz - SAP: Using Social Media Reporters Energize Corporate Event:
17856,1,11/10/2010 0:43,0,"Live blogging SAP's brennermichael Pfizer (@pfizer_news) session #blogwell, featuring katebird:"
17857,0,11/10/2010 0:43,1,Corporate Strategy: Growth Post-Crisis Era. #CFO
17858,1,11/10/2010 0:43,4,SAP's SylviaSant blogs Welcome Session #blogwell:
17859,0,11/10/2010 0:43,0,RT yiannig: So far loving #blogwell. Amazing tomato soup & SAP web geek's paradise - power outlets auditorium seats!
17860,1,11/10/2010 0:43,0,Follow #blogwell hashtag real-time tweets (there's lot already!) blogs started 1pm ET:
17861,0,11/10/2010 0:43,4,launches liquidity planning accounting software.
17862,0,11/9/2010 21:56,2,Will SharePoint integration Duet Enterprise hit?
17863,1,11/9/2010 21:56,1,"RT sapcrm: Meet Rob, thinks he's found perfect CRM solution cloud... doesn't"
17864,0,11/9/2010 21:56,1,Webinar: Getting More Value From Tomorrow’s Technology Today #SAP #BusinessObjects Analysis:
17865,0,11/9/2010 21:56,0,RT chiprodgers: #Blogwell team ready launch #SAP Philly!
17866,0,11/9/2010 21:56,1,"#SAP HQ hosting #BlogWell Newton Square, PA. Follow along online!"
17867,0,11/9/2010 21:56,0,"This month's #SAP UK & Ireland user group conference biggest yet, 1,000 delegates."
17868,0,11/9/2010 8:03,0,RT SAPCommNet: Good Luck attending #BlogWell tmrw! Follow blogging & hashtag #blogwell. #SAP
17869,0,11/9/2010 2:30,0,Great photos! RT businessobjects: #SAPWorldTour keynote presentations Prague here: normanmarks timoelliott
17870,0,11/9/2010 2:30,2,RT businessobjects: Great analytic dashboards BlackBerry PlayBook: InnovCenter timoelliott
17871,0,11/9/2010 2:30,1,"RT businessobjects: Recap SAP Insider Reporting, Planning & Analysis 2010: #BI4 #HANA #SAPanalytics"
17872,0,11/8/2010 23:43,1,add StreamWork collaboration application Suite modules:
17873,0,11/8/2010 23:43,0,The latest info year's Automotive Symposium. like Volkswagen using #SAP.
17874,0,11/8/2010 23:43,4,"From Forbes - #SAP Still Winning Intelligence Trench War Against Oracle, IBM: #bi"
17875,0,11/6/2010 2:16,4,Offers Starter Kit Easier Liquidity Planning:
17876,0,11/6/2010 2:16,3,"RT sapteched: TechEd LV Diaries: Conversations Analytics, StreamWork, TechEd & Mentorship"
17877,1,11/6/2010 2:16,0,RT crystalreports IMPORTANT - last submit dashboard and/or #Reportapalooza guest challenge:
17878,1,11/5/2010 23:30,0,launching better support BusinessObjects customers:
17879,0,11/5/2010 20:43,10,releases iPhone application One offering. #mobile
17880,0,11/5/2010 20:43,1,Nov. 17th webcast: Discover SAP mobile applications improve productivity increase ROI
17881,0,11/5/2010 20:43,3,#SAP NEC Collaborate #Cloud Services:
17882,1,11/5/2010 17:56,1,Sourcing OnDemand Wave7: #SAP Announces SaaS Solution Sourcing Processes (article German):
17883,0,11/5/2010 1:16,1,Speaker maker B&W implements #SAP BusinessObjects #BI BusinessObjects Explorer:
17884,0,11/5/2010 1:16,0,#SAP doubles resources Middle East anticipation uptake mobile on-demand computing. #cloud
17885,0,11/4/2010 22:30,1,"Don Trotta, Global Head Financial Services #SAP, speaks The Banker SIBOS Conference:"
17886,0,11/4/2010 22:30,0,wins GreenIT Best Practice Award 4 plans reduce CO2 emissions 2020 level 2000 (German article)
17887,0,11/4/2010 22:30,0,Senior VP SME marketing AG jscottstiles weighs ERP poll results. #SMBMakeover
17888,0,11/4/2010 22:30,1,Webcast: gain exclusive insight future SAP intelligence #BI expert TimoElliott
17889,0,11/4/2010 19:43,1,"Save date! Internationanal Conference Financial Services, 3/21-23/2011 London:"
17890,0,11/4/2010 3:03,1,Software Logistics Networks - #SAP Supply Network Collaboration:
17891,0,11/4/2010 3:03,0,"RT sapnews: #SAP wins Frost&Sullivan customer value award merits #BusinessObjects, #Netweaver, Perfect Plant:"
17892,0,11/4/2010 0:16,0,"Whether it’s UC4, TDS ComGroup, #SAP partners implement software various areas economy."
17893,0,11/4/2010 0:16,0,"The Season - Chief among fans. A look Arrowhead Stadium, home league's passionate fans."
17894,0,11/4/2010 0:16,3,unveils product-support & customer-communications upgrades better relations w/ BusinessObjects customers:
17895,0,11/3/2010 21:30,1,From Forbes - How CTOs Can Help Businesses Run Better:
17896,2,11/3/2010 21:30,0,"The #SAP software packages, online services, smartphone apps won’t cost cent."
17897,1,11/3/2010 21:30,1,RT SAPByDesign: Another myth busted - think SAP expensive you? You might surprised.
17898,1,11/3/2010 4:50,1,"The Season online #NFL series presented #SAP. In episode ""Black Gold,"" Steelers give back:"
17899,0,11/3/2010 2:03,1,"The #SAP Newsroom - latest news, videos, more:"
17900,0,11/3/2010 2:03,2,RT businessobjects Event insight: operational #businessintelligence SAP BusinessObjects timoelliott
17901,0,11/2/2010 23:16,1,Instant decisions push-button analysis. #SAP's Gunther Liebich explains advantage in-memory.
17902,0,11/2/2010 23:16,0,"#SAP Appoints Roger Bellis Lead New HR Function Talent, Leadership, Organizational Development:"
17903,0,11/2/2010 23:16,0,RT SAPEDU: Discover SAP suite solutions enable run better
17904,0,11/2/2010 20:30,1,"The Season series presented #SAP takes inside look NFL. View ""Philly Hype"" episode:"
17905,0,11/2/2010 3:50,1,Video: The Season - Burnt River. Football life eastern Oregon foreign exchange students game.
17906,0,11/2/2010 3:50,4,"RT businessobjects: On InformationWeek's Global #CIO: ""#SAP: 10 reasons we'll beat #Oracle apps"""
17907,1,11/1/2010 22:16,3,"Webcast: How HANA combines analytic data acceleration, biz analytics, & data management single environment"
17908,0,11/1/2010 22:16,0,"RT SAPCommNet: Entire Virtual #SAPTechEd library opened SCN members FREE, starting right now."
17909,0,11/1/2010 22:16,0,RT SAPCommNet #Mobile friendly version #SCN blog. blog updates go engage community 24/7
17910,1,10/30/2010 3:36,4,Video: SAPCIO Oliver Bussmann talks #SAP uses Best-Run company.
17911,0,10/30/2010 3:36,0,#SAP’s CO2 Emissions Remain Stable 3Q: sustainablesap
17912,0,10/30/2010 0:50,1,"TechEd 2010: Freeing Desktops, Netweaver Strategic Platform Sikka's Transformation (article German):"
17913,1,10/30/2010 0:50,0,#SAP sticks fast in-memory strategy:
17914,0,10/30/2010 0:50,0,"#SAP co-CEO Jim Hagemann Snabe says users, innovation priorities:"
17915,0,10/29/2010 22:03,0,"RT SAPSponsors: Congrats edward_burns & indie flick, #NiceGuyJohnny. #SAP proud support film & TribecaFilmFest."
17916,0,10/29/2010 10:56,0,"#SAP Feels Stronger Ever, co-CEOs get speed (article German):"
17917,0,10/29/2010 5:23,2,HMEL becomes first customer India implement #SAP Value Partnership services:
17918,1,10/29/2010 2:36,4,"#SAP revenue, profits growth regions. More details:"
17919,0,10/28/2010 23:50,0,"For wide-ranging #sustainability #CSR news + related news #SAP, follow sustainableSAP"
17920,1,10/28/2010 23:50,2,- #SAP co-CEO Bill McDermott talks Q3 results CNBC:
17921,0,10/28/2010 23:50,0,"Webcast, 11/2, 12p ET: Reduce carbon footprint increasing analytic capabilities #SAP #IBM:"
17922,0,10/28/2010 21:03,2,"Int'l Conference Solutions Biz Intelligence Mfg & Consumer Industries, 2/8-10/2010, Amsterdam. Register:"
17923,0,10/28/2010 21:03,0,RT evwelsh Targets Air Travel Meet 2010 Climate Goal. GreenBiz.com + Reuters: #sustainability #climate
17924,0,10/28/2010 21:03,0,"Boost Decision-making Geographic Data Services. Tune webcast today, 1p ET, view demo & much more:"
17925,0,10/28/2010 18:16,0,"#SAP Releases Q3 Sustainability Update, Including Carbon Emissions, #Sustainability Report"
17926,0,10/28/2010 4:23,0,RT InnovCenter: #SAP BusinessObjects #BI4 available end year:
17927,1,10/28/2010 1:36,0,RT sapnews Eros International Media Ltd. Sees High Definition With SAP:
17928,0,10/27/2010 22:50,0,#SAP reports 20% growth software software-related service revenues 3rd quarter.
17929,0,10/27/2010 22:50,1,"RT sapnews: Releases Third Quarter Sustainability Update, Including Carbon Emissions Report:"
17930,0,10/27/2010 22:50,0,Join David Loshin tomorrow geographic data services enable effective management company:
17931,0,10/27/2010 22:50,1,RT crystalreports The #Reportapalooza Experts tell all! Join us webcast Nov. 10 2pm ET.
17932,0,10/27/2010 20:03,0,"Webcast today, 12pm ET - #SAP BusinessObjects Intelligence 4.0 ignite performance: #BI"
17933,1,10/27/2010 3:23,0,The future data analytics: #SAP High-Performance Analytic Appliance (HANA) deliver real-time results
17934,0,10/27/2010 3:23,0,RT crystalreports: 2nd last week submit dashboard training #Reportapalooza guest challenges:
17935,0,10/27/2010 3:23,0,How small businesses beat odds achieve success? Join #SAP webcast 10/27. #SMBMakeover
17936,0,10/27/2010 0:36,0,"RT businessobjects New #SAPAnalytics blog post: ""How #businessintelligence less gamble"" #EIM #SAPTechEd"
17937,0,10/27/2010 0:36,0,geographical data services fuel revenue growth webcast presented David Loshin 10/28:
17938,0,10/27/2010 0:36,0,"Webcast tomorrow, 12pm ET - Impact Delivered New BI Suite. Register: #BI"
17939,1,10/26/2010 21:50,5,#SAP developing event planner app iPhone (article German):
17940,0,10/26/2010 21:50,3,"#SAP named market leader enterprise intelligence Forrester Research, Inc."
17941,0,10/26/2010 5:10,0,RT chiprodgers: Run Vroomier! Good #SAP NSQ garage...
17942,0,10/26/2010 5:10,2,RT IBMSAPAlliance: Tomorrow! #SAP World Tour Vancouver #IBM sponsor. We hope there!
17943,0,10/26/2010 2:23,1,The #SAP Awards Customer Excellence (SAP ACE) annual awards series honored 24 winners ceremony Mumbai:
17944,0,10/25/2010 23:36,0,#SAP consumer healthcare - blog post dahowlett:
17945,0,10/25/2010 23:36,0,From SAPWorldTour Montreal - importance real-time data retail sector:
17946,0,10/25/2010 23:36,0,Global CIO: #SAP Shares Corporate Treasure With Customers - InformationWeek
17947,0,10/25/2010 23:36,2,"An interview #SAP Mentor applebyj - SAP's mobile strategy, SI perspective:"
17948,1,10/25/2010 20:50,2,#SAP number 6 InformationWeek's list Top 10 Most Influential IT Vendors:
17949,0,10/25/2010 20:50,1,Exclusive podcast interview #SAP CTO Vishal Sikka enterprisegeeks #SAPTechEd:
17950,2,10/25/2010 20:50,4,"If you're #SAPTechEd withdrawals, spend quality virtual site relive all:"
17951,0,10/25/2010 1:23,1,#SAP CTO assures users NetWeaver ‘our platform’:
17952,1,10/24/2010 19:50,0,#SAPTechEd 2010 – New Horizon:
17953,0,10/23/2010 21:36,0,#SAP Embraces Data Center Modernization:
17954,0,10/23/2010 21:36,1,"#Cloud News: Microsoft, Google, CA Tech, course, #SAP."
17955,1,10/23/2010 4:56,0,entire #SAPTechEd Demo Jam competition Las Vegas:
17956,0,10/23/2010 4:56,0,"TQ-Group successfully implements #SAP All-in-One, plans increase producitivy 50% (article German):"
17957,0,10/23/2010 2:10,0,SAP: #Cloud services 'should like consumer products' -
17958,0,10/23/2010 2:10,2,#SAP #Siemens Team Up Electric Vehicles: #sustainability
17959,0,10/22/2010 23:23,0,RT crystalreports Last vote #Reportapalooza's charity challenge. Charity w/ votes gets $1000 donation
17960,1,10/22/2010 23:23,1,Social media already delivering tangible benefits: sapcio
17961,0,10/22/2010 23:23,1,TechEd: wrap dahowlett: #sapteched
17962,0,10/22/2010 23:23,0,Safe travels leaving #SAPTechEd Las Vegas today. Thank part experience.
17963,0,10/22/2010 20:36,0,RT chiprodgers: .@LifehouseMusic rocking #Sapteched tonight!
17964,0,10/22/2010 6:43,0,"Hard believe #SAPTechEd winding down. For Las Vegas, pat back enjoy LifehouseMusic tonight!"
17965,0,10/22/2010 3:56,0,"Thanks! Glad you're enjoying them. RT swichi293: Dear SAP, commercials hulu plain awesome"
17966,0,10/22/2010 3:56,0,How exciting! RT chiprodgers: LifehouseMusic sound tonight's #Sapteched concert
17967,0,10/22/2010 3:56,0,RT SAPCommNet: 3:00pm Interview #SAPTechEd #DemoJam Winners mattharding alisdair73 . Live
17968,0,10/22/2010 1:10,0,RT sapteched: #SAPTechEd #DemoJam Las Vegas available demand: DEMO: Super-Generic Mobile App
17969,0,10/22/2010 1:10,0,RT sapteched: New Blog: Scott Bolick David Meyer Carbon Impact 5.0 sapteched
17970,0,10/22/2010 1:10,1,#Reportapalooza Experts created dashboards charities spread awareness. Do part voting:
17971,0,10/22/2010 1:10,3,#SAP wins Best Supply Chain Management Software Provider award Asia: #SCM
17972,0,10/22/2010 1:10,0,#SAP bets open ecosystem - interview SAP's Singh Mecker:
17973,0,10/21/2010 22:23,0,RT sapteched: Coming Up 11:00 a.m. PDT - Innovation Weekend Wrap-up Las Vegas. #SAPTechEd Live #innowe10
17974,0,10/21/2010 22:23,1,#SAP launches real-time analytics appliance: #mobility #inmemory #cloud
17975,0,10/21/2010 22:23,1,"#SAPTechEd Virtual site - TClark01 interviews Dr. Raj Nathan, EVP CMO Sybase:"
17976,0,10/21/2010 22:23,0,"If missed Vishal Sikka's #SAPTechEd Las Vegas keynote, catch replay here:"
17977,0,10/21/2010 22:23,0,u #SAPTechEd! RT lifehousemusic Up four morning headed vegas.
17978,0,10/21/2010 22:23,0,Day 3 #SAPTechEd underway! Who's excited LifehouseMusic tonight?
17979,0,10/21/2010 22:23,0,Pacific Coast Companies Inc uses #SAP Enterprise Support deliver tangible bus value #enterprisesupport
17980,0,10/21/2010 5:43,0,RT sapteched: New Blog: Fear Loving Las Vegas sap TClark01
17981,0,10/21/2010 2:56,0,Kardashians SAPMentors rugby team? RT sapteched New Blog: Overheard TechEd Las Vegas Edition sapnews
17982,0,10/21/2010 0:10,0,#SAP Brings Customers More Choices Benefit Virtualization Cloud Infrastructures:
17983,0,10/21/2010 0:10,1,#SAP Successfully Launches Customer Co-Innovation Program HANA Software HP IBM;
17984,0,10/20/2010 21:23,0,RT chiprodgers: Folks waiting #SAPTechEd showfloor open
17985,0,10/20/2010 21:23,0,Highlights Vishal Sikka's keynote yesterday #SAPTechEd Las Vegas:
17986,0,10/20/2010 21:23,0,#SAP Mentors micoyuk oswaldxxl interviewed 3 min crystalreports #Reportapalooza.
17987,1,10/20/2010 21:23,0,Good morning Las Vegas #SAPTechEd! Ready Day 2?
17988,1,10/20/2010 18:36,1,Video: #SAPTechEd 2010 Berlin -
17989,1,10/20/2010 7:30,0,Great compilation! RT sapteched: New Blog: Top 20 Tweets Vishal’s Las Vegas Keynote sapteched sap sapnews
17990,0,10/20/2010 7:30,0,RT sapteched: New Blog: Hungry Like Wolf (Blitzer) During TechEd Live sap TClark01
17991,0,10/20/2010 4:43,0,Looks awesome! RT rwang0 demo grounds #sapteched
17992,0,10/20/2010 4:43,0,RT sapteched: New Blog: Exec Board Member Vishal Sikka Wows TechEd Crowd SAP TClark01
17993,0,10/20/2010 1:56,1,CIO moves Domino Sugar #SAP much #cloud:
17994,0,10/20/2010 1:56,0,"Hah! RT TomRaftery: monkchips shock oliver ""in nuts"" chat (& demo) sapcodexch"
17995,1,10/20/2010 1:56,0,#SAPTechEd Berlin photos:
17996,0,10/20/2010 1:56,0,Live interview Vishal Sikka starting RIGHT NOW virtual #SAPTechEd website:
17997,0,10/20/2010 1:56,0,RT SAPCommNet: RT jowyang: Made teched (@ TechEd 2010 Las Vegas w/ 10 others) <= Welcome Jeremiah!
17998,0,10/19/2010 23:10,1,plans release High-Performance Analytic Appliance (#HANA) November:
17999,0,10/19/2010 23:10,0,RT sapteched: NEW BLOG: Innovation Weekend Marks Fine Start sapnews
18000,0,10/19/2010 23:10,1,"If missed Vishal Sikka's keynote, view replay virtual #SAPTechEd website later today:"
18001,0,10/19/2010 23:10,0,RT chiprodgers: Vishal interview post keynote #Sapteched
18002,0,10/19/2010 23:10,0,RT SAPCommNet 10a PT Lounge 3: Community Network: Connecting Customers Social #SAPTechEd markyolton
18003,0,10/19/2010 23:10,0,RT sapteched Welcome! 5500 attendees #SAPTechEd Las Vegas. Thousands online. Woohoo!
18004,0,10/19/2010 23:10,0,RT chiprodgers: Oliver Bussmann (@sapcio) stage vsikka #Sapteched
18005,0,10/19/2010 23:10,0,Vishal Sikka's #SAPTechEd keynote wrapping up. What thoughts discussed?
18006,0,10/19/2010 23:10,0,RT@SAPCommNet And demo everyone waiting #HANA coming next. #SAPTechEd Live Las Vegas
18007,0,10/19/2010 20:23,0,"Starting 5 minutes, Vishal Sikka's keynote #SAPTechEd Las Vegas. Stream live:"
18008,1,10/19/2010 17:36,2,"For Las Vegas, stream #SAPTeched keynotes, sessions interviews virtual site:"
18009,1,10/19/2010 12:03,1,Wants Establish On-Demand Software within Two Three Years (article German):
18010,0,10/19/2010 6:30,1,RT sapteched Welcome #sapteched Las Vegas attendees. View Agenda Glance conference highlights
18011,0,10/19/2010 6:30,0,RT chiprodgers: Vishal vsikka speaking #innowe10 #Sapteched
18012,0,10/19/2010 3:43,0,The Dash Charity challenge #Reportapalooza. Vote fave charity dashboard:
18013,0,10/19/2010 3:43,0,Magnifico! RT sustainableSAP: #SAP releases #Sustainability Report Spanish. View
18014,0,10/19/2010 0:56,2,Great minds work! RT chiprodgers: A lot smoke heat coming 5th floor #innowe10
18015,1,10/19/2010 0:56,0,"ASUG Objects Board collaborate, ASUG content BOB website:"
18016,0,10/19/2010 0:56,0,RT SAPCommNet: Why Leonardo_Araujo get involved #SCN ? He spilled beans #SAPTechEd .
18017,0,10/18/2010 22:10,2,RT sapnews: Announces 2010 Retail Impact Innovation Award Winners:
18018,0,10/18/2010 22:10,0,Great video! RT sapteched: NEW VIDEO: Why Community Members Attend TechEd. #networking #collaboration #rockstars
18019,0,10/18/2010 22:10,2,#SAP AmericanExpress Join Forces Launch Integrated Payment Solution:
18020,0,10/18/2010 22:10,0,Safe travels! RT ewH: Getting ready board first leg flight vegas ready crazy week #sapteched
18021,0,10/18/2010 22:10,1,Hello Twitterverse! Who's reading #SAPTechEd Vegas right now?
18022,0,10/18/2010 22:10,0,"Thanks compliments, Matt! RT mcompton1021: Loving SAP commercial. Tumi Sharp. Really good. #HouseOfBrands"
18023,1,10/16/2010 6:16,0,"New blog post visikka, CTO #SAP - #SAPTechEd Berlin: Starting Era AND:"
18024,0,10/16/2010 0:43,2,"Thanks #SAP ERP SCM solutions, Porsche created masterpiece logistics. Details: #SAPRunBetter"
18025,0,10/16/2010 0:43,0,RT SAPSponsors: #SAP page Ernie Els' website:
18026,0,10/16/2010 0:43,2,#SAP furthers #cloud strategy NetWeaver:
18027,0,10/15/2010 21:56,0,Thanks! :) RT SAPNorthAmerica: Good Morning SAP4SME SAPByDesign SAP SAPCommNet SAPEDU SAPTechEd | Have wonderful #FF #FollowFriday
18028,0,10/15/2010 21:56,0,Gatwick Airport signs multimillion-pound #SAP deal:
18029,1,10/15/2010 19:10,0,Video: Vishal Sikka Kevin Nix outlining #SAP's mobile strategy.
18030,0,10/15/2010 2:30,0,RT SAPCommNet: Last chance sign Innovation Weekend Las Vegas! #innowe10 #SAPTechEd
18031,1,10/14/2010 23:43,1,RT sapteched Berlin. It’s wrap. Thanks guests viewers. 26 interviews demand #VSTE
18032,0,10/14/2010 23:43,2,"""What's New"" tab SAP Facebook page. Features links events initiatives:"
18033,0,10/14/2010 23:43,1,Safe travels leaving #SAPTechEd Berlin! Will seeing Vegas? ;)
18034,0,10/14/2010 23:43,0,Haha! RT rhirsch: Gmail warned account accessed another country - Germany - course #sapteched
18035,0,10/14/2010 23:43,2,5 Reasons Why Small Businesses Should Care #Sustainability:
18036,0,10/14/2010 20:56,0,"#SAP executive draws attention education, travels South Africa celebrate SAP's Month Service:"
18037,0,10/14/2010 20:56,1,#SAP BusinessObjects 4.0 announced #SAPTechEd:
18038,0,10/14/2010 18:10,0,H&M confirms working #SAP global operations project (article Swedish):
18039,0,10/14/2010 15:23,0,Silicon.de interviews co-CEO Jim Hagemann Snabe #SAP's strategy (article German):
18040,0,10/14/2010 7:03,4,"""Now ever, NetWeaver strategic platform SAP."" - CTO Vishal Sikka."
18041,0,10/14/2010 1:30,0,"RT SAPByDesign: Think #SAP Too Big? Fun ""mythbusting"" video."
18042,0,10/14/2010 1:30,0,RT abesh: #Lifehouse crowd going crazy #sapteched
18043,0,10/14/2010 1:30,0,RT oliver: Lifehouse rocking crowd #sapteched.
18044,0,10/14/2010 1:30,0,"Vishal Sikka unveils #SAP Netweaver update #SAPTechEd keynote; also discusses Sybase, in-memory, HANA, cloud."
18045,0,10/13/2010 22:43,0,From Forbes - #SAP's Strategy For The #CRM Battle:
18046,0,10/13/2010 22:43,0,Lookin' good. RT IBMSAPAlliance: Wow! Lifehousemusic photo moment! #SAPTeched Berlin
18047,0,10/13/2010 22:43,1,- Great highlights Vishal Sikka's keynote #SAPTechEd Berlin:
18048,0,10/13/2010 22:43,0,Can't wait show! RT chiprodgers: #Lifehouse soundcheck # Sapteched tonight
18049,0,10/13/2010 19:56,1,"Live #SAPTechEd Berlin, SAP.info editorial team reporting latest mobile software:"
18050,0,10/13/2010 19:56,2,"ByDesign, scalable on-demand solution, rolled 11 weeks pinkberryswirl: #SAPRunBetter"
18051,0,10/13/2010 14:23,3,Sybase Enables Blackberry Access #SAP CRM (article German):
18052,0,10/13/2010 11:36,2,#SAPTechEd Day 2 underway Berlin! Follow live:
18053,0,10/13/2010 0:30,1,Session info: RT sapinfo: Meet demo finalists teams Networking Lounges tomorrow #SAPTechEd #Berlin
18054,0,10/13/2010 0:30,0,"Oh, hello markyolton! RT marekkowal I really stage ;-) #SAPTechEd"
18055,0,10/13/2010 0:30,0,Demo Jam right now! Streaming #SAPTechEd Berlin.
18056,0,10/13/2010 0:30,1,#SAP Multiresource Scheduling helped Siemens build smart grid unify company's resource pool. #SAPRunBetter
18057,0,10/12/2010 21:43,0,Good fun. :) RT scnotties The #SCNotties 2010 awards announced - Congratulations participants!
18058,2,10/12/2010 21:43,0,"If missed vsikka's keynote, replay: timoelliott's highlights: #SAPTechEd"
18059,1,10/12/2010 21:43,0,RT InnovCenter: Explorer #iPAD leveraged HANA vsikka #sapteched keynote
18060,0,10/12/2010 21:43,0,"CBasis information overload, huh? hope get soak many sessions can! :)"
18061,0,10/12/2010 21:43,1,Hello everyone #SAPTechEd Berlin right now! How first going far?
18062,0,10/12/2010 13:23,0,The #SAPTechEd Executive Keynote #SAP's CTO Vishal Sikka starts five minutes! Stream live:
18063,0,10/12/2010 5:03,1,"#SAP CTO vsikka's #SAPTechED Executive Keynote  9am Berlin. If you're awake  3am ET U.S., stream live:"
18064,1,10/12/2010 5:03,3,"If can't attend #SAPTechEd person, fear! The virtual website covered. Very interactive:"
18065,1,10/12/2010 5:03,0,"RT jonerp: For early glimpses #SAPTechEd, marilynpratt vids: (Gravity/Slipstream, etc)"
18066,0,10/12/2010 2:16,0,It's 10:35pm Berlin night #SAPTechEd. Lots chattering still Twitterverse. When attendees go sleep? :)
18067,1,10/12/2010 2:16,2,#SAP launches ByDesign #iPhone:
18068,0,10/11/2010 23:30,0,"#SAPTechEd go deep Mobility, On-Demand: pcworld"
18069,0,10/11/2010 23:30,2,"#Lufthansa used #SAP Netweaver increase productivity amongst 117,000 employees: #SAPRunBetter"
18070,0,10/11/2010 23:30,0,Great highlights! RT businessobjects: ASUG365 #SBOUC 2010 keynotes here: Big thanks timoelliott!
