user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,8,76117579,1.49494E+12,SAP,8.64481E+17,6,SAP's @LeukertB  is now on the #SAPPHIRENOW keynote stage. Tune in - http://spr.ly/601089f3p pic.twitter.com/G015axSvmx
76117579,826,76117579,1.49494E+12,SAP,8.64476E+17,355,"Announcing SAP Leonardo – The digital innovation system for rapid, scalable transformation. #SAPPHIRENOW - http://spr.ly/6016894Nw pic.twitter.com/RGW8k8zU2w"
76117579,8,76117579,1.49494E+12,SAP,8.64469E+17,6,Tune in now for @BillRMcDermott keynote live from #SAPPHIRENOWhttps://twitter.com/SAPPHIRENOW/status/864467485109739521 …
76117579,14,76117579,1.49494E+12,SAP,8.64466E+17,11,Join us live from @SAPPHIRENOW as SAP CEO @BillRMcDermott  takes the keynote stage - http://spr.ly/6015894eN pic.twitter.com/ysrORaFNoD
76117579,16,76117579,1.49492E+12,SAP,8.64376E+17,12,The SAP Cloud Trust Center is delivering transparent status & info across five main areas of concern - http://spr.ly/601989Iu5 pic.twitter.com/O2jiskbtEc
76117579,31,76117579,1.49491E+12,SAP,8.6436E+17,42,"SAP is helping with clean water, energy and responsible development. SAP is improving lives: http://spr.ly/601389x2D  #SAPPHIRENOWpic.twitter.com/KnE8iwIpxe"
76117579,4,76117579,1.4949E+12,SAP,8.64299E+17,4,Want to boost creativity in your business? Time for machine learning: http://spr.ly/601289qgE  #SAPPHIRENOWpic.twitter.com/65XUtMaMji
76117579,2,76117579,1.49489E+12,SAP,8.64269E+17,1,"From railways to arts centers, Zachry's is building the extraordinary. See what they're dreaming of building next: http://spr.ly/601385meV pic.twitter.com/0HpUXMLx0K"
76117579,4,76117579,1.49489E+12,SAP,8.64254E+17,11,"To get the best performance from your digital core, analytics and data must be at the forefront. Learn why: http://spr.ly/601089xnk pic.twitter.com/6lrWySkHd4"
76117579,9,76117579,1.49488E+12,SAP,8.64224E+17,5,News could break at any moment! Keep up with all things #SAPPHIRENOW: http://spr.ly/601089xFq pic.twitter.com/r4PnzZLS4M
76117579,10,76117579,1.49488E+12,SAP,8.64209E+17,13,Learn how the Internet of Things is saving lives and transforming nations: http://spr.ly/60168emt0 pic.twitter.com/ICuxWr01nE
76117579,11,76117579,1.49487E+12,SAP,8.64194E+17,12,Only 25% of companies treat cyber risk as a significant risk. Critical tips for your digital future: http://spr.ly/601089qg8  #SAPPHIRENOWpic.twitter.com/p7Tzs8jY4R
76117579,8,76117579,1.49487E+12,SAP,8.64182E+17,6,"SAP is expanding its Digital Commerce Portfolio, learn more here & this week at #SAPPHIRENOW -
 http://spr.ly/601889xGO pic.twitter.com/oh5MEul7Vc"
76117579,9,76117579,1.49487E+12,SAP,8.64163E+17,4,SAP aims to promote transparency & high delivery standards with SAP Cloud Trust Center  http://spr.ly/601489aws  #SAPPHIRENOWpic.twitter.com/mIC2jjh6IS
76117579,30,76117579,1.49486E+12,SAP,8.64151E+17,38,Organizations from around the world will share challenges and opportunities of digital transformation @SAPPHIRENOW http://spr.ly/601689v0j pic.twitter.com/jnrlfNyAox
76117579,7,76117579,1.49486E+12,SAP,8.64133E+17,11,Propel your IoT initiative forward with the SAP Leonardo jump-start program: http://spr.ly/601889q5n pic.twitter.com/J3bAY8pZH3
76117579,15,76117579,1.49486E+12,SAP,8.64119E+17,8,We’re bringing all partner apps together under one roof! Learn about the just announced #SAPAppCenter: http://spr.ly/601789tgl pic.twitter.com/oWE3jkwGV6
76117579,0,76117579,1.49485E+12,SAP,8.64091E+17,0,For available jobs here at SAP visit our online job centre http://spr.ly/601889tgr  Best of luck!
76117579,18,76117579,1.49485E+12,SAP,8.64073E+17,16,SK Solutions and SAP HANA put sensors on construction cranes for an IoT safety solution resulting in zero construction accidents in 7 years.pic.twitter.com/3xR1bYeq1A
76117579,6,76117579,1.49483E+12,SAP,8.63997E+17,5,8 of 10 executives have fallen victim to fraud. Here's how machine learning plans to change that: http://spr.ly/601189qgD  #SAPPHIRENOWpic.twitter.com/LSSAndbxls
76117579,14,76117579,1.49479E+12,SAP,8.63833E+17,11,Succeeding in soccer requires more than just scoring goals. See why @SAPByDesign is key to FC Nürnberg's success:  http://spr.ly/601285me6 pic.twitter.com/HPj9bcy8W2
76117579,1,76117579,1.49469E+12,SAP,8.63425E+17,3,Edesia dreams of a world where all people have access to food. @SAPBusinessOne is making that dream a reality: http://spr.ly/601385meB pic.twitter.com/eHWRg2ZXVE
76117579,21,76117579,1.49462E+12,SAP,8.63122E+17,18,Industry 4.0 is bringing flexibility to manufacturing: http://spr.ly/60128gS8a  @SAPLeonardopic.twitter.com/7gVaetYCzZ
76117579,15,76117579,1.49462E+12,SAP,8.63107E+17,10,"Through technology and donations, @DonsSolidaires and SAP ship surplus goods to people in need. #SAPBusinessOnepic.twitter.com/lDRMI0bk65"
76117579,4,76117579,1.49461E+12,SAP,8.63091E+17,4,"Blue-9 is helping both new pet owners and their dogs succeed. See how they are helping dogs ""Klimb"" to new heights: http://spr.ly/601485me8 pic.twitter.com/lehTsb4M48"
76117579,9,76117579,1.49461E+12,SAP,8.63076E+17,8,"Learn how to chart your path to digital business. Hear live from SVP of SAP HEC, Stephen Spears, at #SAPPHIRENOW: http://spr.ly/601889uNy pic.twitter.com/ShqXRR9fMG"
76117579,1,76117579,1.49461E+12,SAP,8.63066E+17,1,For available jobs here at SAP visit our online job centre http://spr.ly/601989brd  Best of luck!
76117579,9,76117579,1.4946E+12,SAP,8.63061E+17,8,Why the AI revolution will come down to one thing: language http://spr.ly/6012891Jm pic.twitter.com/SkPuKtDca4
76117579,4,76117579,1.4946E+12,SAP,8.6305E+17,9,Exclusive Q&A @mikeettling explains #machinelearning is at heart of HR: http://spr.ly/601489Zxo  #SAPPHIRENOWpic.twitter.com/W5lG4VEhU1
76117579,12,76117579,1.4946E+12,SAP,8.63048E+17,20,"The new SAP #S4HANA Cloud enhancements provide easier integration, increased efficiency and a digital assistant: http://spr.ly/601389uqW pic.twitter.com/KLlObDThHu"
76117579,12,76117579,1.49459E+12,SAP,8.63016E+17,10,Blockchain can save banks up to $22B on infrastructure. What could it do for you? http://spr.ly/601789uNl pic.twitter.com/86jgy1SLsI
76117579,8,76117579,1.49459E+12,SAP,8.63009E+17,5,Experiential marketing: magnet for millennials! http://spr.ly/601989ptS  @macdebruijnpic.twitter.com/q4sVVDfBwF
76117579,14,76117579,1.49457E+12,SAP,8.6291E+17,7,Modern CFOs are leading more than finance. http://spr.ly/60118918B pic.twitter.com/yTknfSn7Lm
76117579,30,76117579,1.49456E+12,SAP,8.6288E+17,23,Innovation doesn’t just happen on the ground! Check out the @Lufthansa FlyingLab to #SAPPHIRENOW: http://spr.ly/601789uUN pic.twitter.com/6Am0BdGRzc
76117579,8,76117579,1.49455E+12,SAP,8.6282E+17,2,.#SAPPHIRENOW: Expedite your move to a digital core and unlock the full potential of your business #SAPHEC http://spr.ly/601589uqU pic.twitter.com/a4qci6w9f1
76117579,11,76117579,1.49454E+12,SAP,8.6279E+17,6,SAP’s answer to customer service in the digital age & continued commitment to simplify customer support experience: http://spr.ly/601489u2G pic.twitter.com/YOtLqWEErU
76117579,15,76117579,1.49453E+12,SAP,8.62767E+17,8,This Brazilian startup is fighting diseases by fumigating hard-to-reach areas via motorbike: http://spr.ly/601585meD pic.twitter.com/bbogitoATQ
76117579,7,76117579,1.49453E+12,SAP,8.62752E+17,4,We're broadcasting live from Orlando starting next Tuesday! Browse the schedule: http://spr.ly/601989rT3  #SAPPHIRENOW #ASUG2017pic.twitter.com/aS2L9zfqJI
76117579,12,76117579,1.49453E+12,SAP,8.62744E+17,9,Here's what the HR industry should do to prepare for the #AI takeover: http://spr.ly/601089uFi pic.twitter.com/qThpkIHCEr
76117579,9,76117579,1.49453E+12,SAP,8.62729E+17,5,Is your business ready to speak the #AI language? http://spr.ly/601289u0j pic.twitter.com/225IR6CYfp
76117579,11,76117579,1.49452E+12,SAP,8.62705E+17,3,Tune in now to hear SAP's @BillRMcDermott  chat with members of the German Bundestag & young entrepreneurs  - http://spr.ly/601189utV pic.twitter.com/PZnecW4TzA
76117579,6,76117579,1.49452E+12,SAP,8.62685E+17,6,Create the world YOU want to live in. Tune into #WeTheFutureSummit today at 12pmET & learn how to get started - http://spr.ly/601689PBr pic.twitter.com/Sjof4RKcu9
76117579,7,76117579,1.49451E+12,SAP,8.6267E+17,5,Beyond buzzwords: What it really takes to engage your customers:  http://spr.ly/601789OqU pic.twitter.com/8TguCoUxkw
76117579,9,76117579,1.49451E+12,SAP,8.62654E+17,6,Businesses collect mountains of data daily. It’s time to make those mountains move via our partnership with @nvidia: http://spr.ly/601489yfq pic.twitter.com/7x9U7Rre10
76117579,11,76117579,1.49446E+12,SAP,8.62472E+17,2,Sky's the limit with partners like @NVIDIA. CIO @JM_SAP on how we're accelerating enterprise intelligence together: http://spr.ly/601089yfr pic.twitter.com/woqTdT2NAp
76117579,9,76117579,1.49445E+12,SAP,8.62419E+17,8,AI will transform the consumer industry. Here's how: http://spr.ly/601789GGc pic.twitter.com/68TqtAmqoy
76117579,17,76117579,1.49445E+12,SAP,8.62401E+17,7,How e-commerce giants #makeprocurementawesome in Latin America: http://spr.ly/601789GG1 pic.twitter.com/FZIAUCcbTk
76117579,18,76117579,1.49444E+12,SAP,8.62386E+17,11,Meet the winners of the 4th annual HANA Innovation Awards at #SAPPHIRENOW: http://spr.ly/60118gFRR pic.twitter.com/1Q9QaAVTsD
76117579,7,76117579,1.49444E+12,SAP,8.62352E+17,7,"What do AI, bots and Mr.Spock all have in common? http://spr.ly/601989G8N pic.twitter.com/mcn9EnKu6w"
76117579,7,76117579,1.49443E+12,SAP,8.6234E+17,4,"Year after year, top industry analyst firms recognize SAP @SuccessFactors solutions as a leader in HR tech: http://spr.ly/60178g2pS pic.twitter.com/ANp2AFtoM7"
76117579,27,76117579,1.49442E+12,SAP,8.62306E+17,17,"SAP will help you streamline processes across your entire business, enabling you to run live and #runsimple: http://spr.ly/60168g1G4 pic.twitter.com/pHYwlrJT3n"
76117579,8,76117579,1.49442E+12,SAP,8.62279E+17,3,Can digital technology reinforce human rationality? Find out in new issue of SAP's Q2 #Digitalist http://spr.ly/60188gFaq pic.twitter.com/UZmK24PW15
76117579,3,76117579,1.49438E+12,SAP,8.62136E+17,1,Why are CFOs improving collaboration? Register for the latest @OxfordEconomics research to find out: http://spr.ly/60118gkIR pic.twitter.com/9D4ONjTvgW
76117579,6,76117579,1.49436E+12,SAP,8.6205E+17,6,3 lessons to help you get started on digital transformation: http://spr.ly/60188gvDu pic.twitter.com/ytijJa9pwq
76117579,18,76117579,1.49436E+12,SAP,8.62034E+17,10,"The what, where and why of 2-tier ERP. Everything you need to know: http://spr.ly/60118gxHX pic.twitter.com/30PpaSaiwa"
76117579,14,76117579,1.49436E+12,SAP,8.62019E+17,7,Artificial intelligence: Replacement or supplement for the human workforce? http://spr.ly/60168gqLy pic.twitter.com/LRxQ5cygAa
76117579,3,76117579,1.49435E+12,SAP,8.62004E+17,2,"Hear the story behind this growing business, whose investment in SAP was returned in less than 6 months: http://spr.ly/60128gFfA pic.twitter.com/QtXPnur6RB"
76117579,73,76117579,1.49435E+12,SAP,8.61989E+17,31,Start planning your digital transformation today and help your customers #runsimple: http://spr.ly/60168g11a pic.twitter.com/uTIB2THoaM
76117579,0,76117579,1.49435E+12,SAP,8.61983E+17,0,Hello! Apologies for the inconvenience. The site should be back up and running now. Thank you! -SAP Social Media Team
76117579,8,76117579,1.49435E+12,SAP,8.61974E+17,5,.@SAPHybris happenings you cannot miss at #SAPPHIRENOW: http://spr.ly/60128gF22 pic.twitter.com/xe6RtU6WgT
76117579,4,76117579,1.49434E+12,SAP,8.61959E+17,2,What millennials need to know to succeed in the gig economy: http://spr.ly/60168eWni pic.twitter.com/3jLMGniFhR
76117579,2,76117579,1.49434E+12,SAP,8.61944E+17,0,Physical performance boundaries are being redefined. More via big data and @kinduct: CEO http://spr.ly/60148gqLQ pic.twitter.com/SODV0SIIBb
76117579,8,76117579,1.49433E+12,SAP,8.61929E+17,6,The B2B e-commerce customer experience is not what you think: http://spr.ly/60178gxHJ  #b2bonlinepic.twitter.com/vcDqi8wRfq
76117579,6,76117579,1.49429E+12,SAP,8.61721E+17,2,This SMB is designing and building infrastructure all around the world. See why they rely on SAP for support: http://spr.ly/601685meE pic.twitter.com/8LFtdCepn5
76117579,28,76117579,1.49427E+12,SAP,8.61672E+17,36,Learn how the Internet of Things is saving lives and transforming nations: http://spr.ly/60158em9t pic.twitter.com/fBqPthM3cG
76117579,6,76117579,1.49427E+12,SAP,8.61657E+17,3,Get the truth about these 5 supply chain myths from @howellsrichard. More at #SAPPHIRENOW: http://spr.ly/60118gqNZ pic.twitter.com/eap8ceGrye
76117579,10,76117579,1.49427E+12,SAP,8.61642E+17,6,How will AI influence ethics in the digital future? http://spr.ly/60128gq00 pic.twitter.com/ok579SiHeu
76117579,12,76117579,1.49426E+12,SAP,8.61612E+17,4,Why #SAPPHIRENOW and SAP are all about enterprise innovation: http://spr.ly/60158gqF9 pic.twitter.com/VfkWMCx0lX
76117579,130,76117579,1.49426E+12,SAP,8.61597E+17,51,Companies need to modernize their core and implement technology that allows them to differentiate and #runsimple: http://spr.ly/60128g1HK pic.twitter.com/cMRKYhXNoO
76117579,7,76117579,1.4941E+12,SAP,8.60946E+17,4,"Want to become a high-performing, strategically influential CFO? @OxfordEconomics' latest research shows you how: http://spr.ly/60178guoc pic.twitter.com/DbnTr7bXs8"
76117579,16,76117579,1.49409E+12,SAP,8.60903E+17,5,"From FIFA World Cups to horse shows on snow, this #SMB has worked on the world's top events: http://spr.ly/601685gX0  #SmallBusinessWeekpic.twitter.com/TVcvgX9hYW"
76117579,8,76117579,1.49403E+12,SAP,8.60645E+17,6,"""Quality should never be a question."" Learn more about one of the SMBs who's dominating the delivery grocery market: http://spr.ly/601785me1 pic.twitter.com/v1Uw8dud61"
76117579,25,76117579,1.49402E+12,SAP,8.60609E+17,14,Six billion “things” will be supported by AI by 2018. Learn more: http://spr.ly/60198guA5 pic.twitter.com/EAFwVkehtS
76117579,15,76117579,1.49402E+12,SAP,8.60589E+17,8,What will keep small business owners up in five years? It won't be what keeps them up today http://spr.ly/60198gu4P  #smallbusinessweekpic.twitter.com/ogCmbEV1sL
76117579,25,76117579,1.49401E+12,SAP,8.6057E+17,13,Facebook and Uber reveal secrets of digital disruption: http://spr.ly/60128emtm  via @TClark01pic.twitter.com/c88RWIfR1Z
76117579,11,76117579,1.49401E+12,SAP,8.60564E+17,7,Why SMBs like yours have a good reason to be excited for the future: http://spr.ly/60168guNE pic.twitter.com/JVXAEPVt0e
76117579,18,76117579,1.49401E+12,SAP,8.60547E+17,8,Learn how @airbnb uses machine learning to advance their products: http://spr.ly/60128gu0u pic.twitter.com/ACMkWQGfFJ
76117579,10,76117579,1.494E+12,SAP,8.60532E+17,7,Fact vs. Fiction: Cutting through the computing noise http://spr.ly/60108guIj  #digitalfuturespic.twitter.com/ZX97klXu4A
76117579,7,76117579,1.49394E+12,SAP,8.60284E+17,7,See why @SAP__Anywhere has been the perfect accessory for this growing fashion  brand: http://spr.ly/601885meG  #SmallBusinessWeekpic.twitter.com/qTfcBGrfoD
76117579,17,76117579,1.49394E+12,SAP,8.60268E+17,17,"""We didn't need another sponsor. We needed a dynamic technology partner."" How SAP reimagined sponsorship with @NHL: http://spr.ly/601385hRZ pic.twitter.com/X3vX4JRNf7"
76117579,20,76117579,1.49393E+12,SAP,8.60241E+17,15,"Are you a strong leader? This might be why,http://spr.ly/60148gybp pic.twitter.com/J1Czyv4j9q"
76117579,11,76117579,1.49393E+12,SAP,8.60238E+17,6,How to ensure that profitability and sustainability are at the heart of your firm: http://spr.ly/60148emUA pic.twitter.com/bADX2TvJFN
76117579,9,76117579,1.49392E+12,SAP,8.60207E+17,4,Fill out your #SAPPHIRENOW itinerary with the top performance management sessions from @ChrisGrundy: http://spr.ly/601385hRt pic.twitter.com/jFJE2B8Nk3
76117579,22,76117579,1.49392E+12,SAP,8.60177E+17,11,Is your organization prepared for digital transformation? Three points for your IoT projects: http://spr.ly/601485Tyq  #LeonardoLivepic.twitter.com/jX04YRvxYx
76117579,7,76117579,1.49391E+12,SAP,8.60162E+17,5,Cross-border money transfers in seconds versus days? Details in Innovation at SAP e-book via @JM_SAP @vivek_bapat http://spr.ly/601285GEC pic.twitter.com/YnUbhMVON2
76117579,6,76117579,1.49391E+12,SAP,8.60132E+17,9,No more rushing to the supermarket. You've got an IoT-controlled warehouse to thank: http://spr.ly/601685NBi pic.twitter.com/9cNkhIYkeq
76117579,4,76117579,1.4939E+12,SAP,8.60117E+17,3,SAP and @meuk_les team up for IoT partnership: http://spr.ly/601685NBE pic.twitter.com/fiVYXpGxTW
76117579,9,76117579,1.49383E+12,SAP,8.5983E+17,8,See how SAP is helping this French SMB grow from a startup to a major player in the audio market: http://spr.ly/601985meH  #SmallBusinessWeekpic.twitter.com/HyVwZzi4u4
76117579,32,76117579,1.49383E+12,SAP,8.59815E+17,25,The two technologies bringing machine learning to the finance industry: http://spr.ly/601885N6r pic.twitter.com/rpUBxZfDnb
76117579,13,76117579,1.49383E+12,SAP,8.59799E+17,11,"Food shopping just got personal, thanks to machine learning: http://spr.ly/6017852h7 pic.twitter.com/823utcUJQL"
76117579,71,76117579,1.49382E+12,SAP,8.59785E+17,24,A great product is only the start. #runsimple with SAP to monitor every consumer's needs and reactions live: http://spr.ly/601585JDF pic.twitter.com/Ujfej1wmoj
76117579,15,76117579,1.49381E+12,SAP,8.5974E+17,7,Shopping in the digital age: A tale of two grocery experiences - http://spr.ly/601685mjy pic.twitter.com/YENbXYqYDK
76117579,15,76117579,1.49376E+12,SAP,8.59513E+17,9,Do you want to help your customers? Bring on the bots and machine learning: http://spr.ly/601985SQP pic.twitter.com/GGHnICNdUc
76117579,6,76117579,1.49375E+12,SAP,8.59486E+17,2,The shoppers of tomorrow: Subscription in the age of Amazon http://spr.ly/601085cFO pic.twitter.com/0zKWgPaYsE
76117579,7,76117579,1.49375E+12,SAP,8.59471E+17,8,United VARs is an alliance of partners doing business in 75+ countries. See how @SAPstore keeps everyone connected: http://spr.ly/601085mey pic.twitter.com/o7fUZijcW5
76117579,10,76117579,1.49374E+12,SAP,8.59452E+17,3,Discover @SAPFieldglass Live Insights machine learning service for your organization: http://spr.ly/601085Ss6 pic.twitter.com/nLz6dOXw6D
76117579,57,76117579,1.49374E+12,SAP,8.59437E+17,17,The consumer has power like never before. See how artificial intelligence can help you #runsimple: http://spr.ly/601985JDH pic.twitter.com/GUGoZI5oEj
76117579,12,76117579,1.49374E+12,SAP,8.59422E+17,9,What millennials need to know to succeed in the gig economy: http://spr.ly/60158eWVP pic.twitter.com/bfc8sFmi7R
76117579,9,76117579,1.49373E+12,SAP,8.59378E+17,13,How to survive the sci-fi Future of customer engagement: http://spr.ly/601385mdD  via @forbespic.twitter.com/qnhZ3KOsiy
76117579,4,76117579,1.49369E+12,SAP,8.59212E+17,4,The impetus for change: Consumers are expecting retailers to 'at least get the basics right.'  http://spr.ly/601485gw2  @skynewsaustpic.twitter.com/1nsI2ohARA
76117579,4,76117579,1.49368E+12,SAP,8.59173E+17,3,"420,000+ children in Belgium are growing up in poverty. See how this SMB is offering a lifeline: http://spr.ly/601485cFy  #SmallBusinessWeekpic.twitter.com/G9iSomzH3A"
76117579,21,76117579,1.49367E+12,SAP,8.59135E+17,20,Learn how the Internet of Things is saving lives and transforming nations: http://spr.ly/60168em9u pic.twitter.com/4R6SqT5PEu
76117579,4,76117579,1.49367E+12,SAP,8.5912E+17,5,What trendy bakeries can teach you about China's new economy: http://spr.ly/60148ems8 pic.twitter.com/bIaemf75QQ
76117579,28,76117579,1.49366E+12,SAP,8.59105E+17,7,Consumers have undergone digital transformation. Help your sales and marketing teams catch up: http://spr.ly/601485JBu  #runsimplepic.twitter.com/CZJPnjUhnw
76117579,5,76117579,1.49366E+12,SAP,8.5908E+17,2,Why trust must be the key component in your secure #digitalfuture: http://spr.ly/6015855i9 pic.twitter.com/PCq7Sk98Sf
76117579,10,76117579,1.49365E+12,SAP,8.59069E+17,6,#SmallBusinessWeek Customer Spotlight: Learn about the startup who's changing the game for Silicon Valley commuters: http://spr.ly/6012851dE pic.twitter.com/LljQkkT7rl
76117579,8,76117579,1.49365E+12,SAP,8.59054E+17,4,Calling all analytics enthusiasts! Here's a sample #SAPPHIRENOW agenda to get you started: http://spr.ly/60128dJYo pic.twitter.com/Ir1EDIAGRr
76117579,9,76117579,1.4935E+12,SAP,8.5844E+17,5,"From clipboards to iPads, this 100-year-old SMB is cutting the paper trail and saving 12,000 hours per year: http://spr.ly/6017851eR pic.twitter.com/qtB2wVhRDS"
76117579,27,76117579,1.49341E+12,SAP,8.58033E+17,21,Facebook and Uber reveal secrets of digital disruption: http://spr.ly/60188dg3C  via @TClark01pic.twitter.com/s2ooDultqC
76117579,25,76117579,1.4934E+12,SAP,8.58003E+17,40,"Digital twins, 3-D printing and IoT are changing manufacturing forever. At #HM17, SAP demonstrated how to make the most of this revolution.pic.twitter.com/nbaFdT33Cs"
76117579,10,76117579,1.49333E+12,SAP,8.57701E+17,9,"By combining benefits of on-premise and public cloud, private cloud option provides some compelling advantages: http://spr.ly/601985H65 pic.twitter.com/WUl8lluYLu"
76117579,10,76117579,1.49332E+12,SAP,8.57686E+17,3,Memo to the C-Suite: Ignore the rate of change at your peril http://spr.ly/6014851ja pic.twitter.com/Rr78y9ts5E
76117579,26,76117579,1.49332E+12,SAP,8.57671E+17,14,See how SAP contributes to #MindSphere at #HM17. @siemensindustrypic.twitter.com/cAclsM6IgC
76117579,23,76117579,1.49332E+12,SAP,8.57656E+17,19,SAP positioned by Gartner in 2017 Magic Quadrant Report for multichannel campaign management: http://spr.ly/6012851rQ pic.twitter.com/otXnXtyQ8Q
76117579,17,76117579,1.49331E+12,SAP,8.57641E+17,19,Learn how Fortune 500 companies embrace innovation: http://spr.ly/6013851p9 pic.twitter.com/AbxDkMnhtk
76117579,7,76117579,1.49331E+12,SAP,8.57625E+17,3,How to ensure that profitability and sustainability are at the heart of your firm: http://spr.ly/60108dgZj pic.twitter.com/JTcE8Hl9hS
76117579,11,76117579,1.4933E+12,SAP,8.5758E+17,6,Tamara Lohan to talk women in tech and balancing parenting with career progression at #SConnect17 London. Join her: http://spr.ly/60178eQLJ pic.twitter.com/duBZI630y9
76117579,8,76117579,1.49324E+12,SAP,8.57356E+17,4,Is it possible to deliver personalized experience with 4.5M customers? Take notice of this 80-year-old bank: http://spr.ly/60168e7s6 pic.twitter.com/4Wrrh9oP6X
76117579,12,76117579,1.49323E+12,SAP,8.57293E+17,7,Why the tech industry is turning its attention to bots: http://spr.ly/60128eQIY pic.twitter.com/pMetIo2IAB
76117579,20,76117579,1.49323E+12,SAP,8.57278E+17,13,"Is your business prepared for the sci-fi future of customer engagement?
http://spr.ly/60138e4OW pic.twitter.com/g38yx11n7S"
76117579,2,76117579,1.49322E+12,SAP,8.57263E+17,1,Have you ever dreamt of an adventure working on the high seas? Here's why it could happen: http://spr.ly/60128e0Js pic.twitter.com/05QXsMm4UZ
76117579,11,76117579,1.49322E+12,SAP,8.57248E+17,11,Digital transformation can't happen without you or the cloud. Here's why: http://spr.ly/60138eQxx pic.twitter.com/JVJr5BXMwO
76117579,63,76117579,1.49322E+12,SAP,8.57233E+17,20,Learn why bank executives need to be focused on disruption in order to keep their businesses running simple: http://spr.ly/60178euSZ pic.twitter.com/EbMdUkdTSE
76117579,9,76117579,1.49321E+12,SAP,8.57218E+17,9,Advance your IoT agenda with the SAP Leonardo jumpstart program. Special pricing for a limited time only: http://spr.ly/60118e0J9 pic.twitter.com/7cQ5RzxvW7
76117579,6,76117579,1.49316E+12,SAP,8.56991E+17,7,IoT is arming construction workers with something safer than a hard hat: http://spr.ly/60128eQaC  #FORBESCIOpic.twitter.com/CIbgcbiaWM
76117579,10,76117579,1.49315E+12,SAP,8.56976E+17,6,"The world population has doubled. What does this mean for urbanization?
 http://spr.ly/60198eQaR  #FORBESCIOpic.twitter.com/Gcj70idEpA"
76117579,30,76117579,1.49315E+12,SAP,8.56957E+17,22,Global entrepreneur @RichardBranson to keynote at #Sconnect17 London! Join him June 12-14: http://spr.ly/60198eQvx pic.twitter.com/lcerNOkDT2
76117579,14,76117579,1.49315E+12,SAP,8.56938E+17,13,The future is coming. What businesses can expect to face in the coming decade: http://spr.ly/60118eQQ9  #saphybrislivepic.twitter.com/A22aTymidj
76117579,12,76117579,1.49314E+12,SAP,8.56923E+17,23,"Support entrepreneurs! For every RT, SAP will donate $1 to @NFTE. #DreamDigital for your SMB and win: http://spr.ly/60178eQth pic.twitter.com/FqvrFEC3Vk"
76117579,18,76117579,1.49314E+12,SAP,8.56904E+17,25,IoT is about more than the addition of sensors to products: http://spr.ly/60188ebcA pic.twitter.com/1w3lraLI84
76117579,9,76117579,1.49313E+12,SAP,8.56886E+17,5,What millennials need to know to succeed in the gig economy: http://spr.ly/60198eWB7 pic.twitter.com/fXcfKY2jga
76117579,50,76117579,1.49313E+12,SAP,8.5687E+17,21,Learn how banks and fintech startups can help one another #runsimple in the digital economy: http://spr.ly/60118euSW pic.twitter.com/xFqp3E71fT
76117579,14,76117579,1.49307E+12,SAP,8.56644E+17,12,Deliver both a strong online shopping experience and an easy path from website to  retail store: http://spr.ly/60108eldq pic.twitter.com/9BPYMiSyc1
76117579,5,76117579,1.49307E+12,SAP,8.56614E+17,3,Nanotechnology meets digital transformation:  Check out these cool new devices: http://spr.ly/60148eldY pic.twitter.com/FO0SmoIQEH
76117579,17,76117579,1.49306E+12,SAP,8.56599E+17,17,Learn how the Internet of Things is saving lives and transforming nations: http://spr.ly/60128eldi pic.twitter.com/KXdsvrjwgG
76117579,8,76117579,1.49306E+12,SAP,8.56584E+17,3,What trendy bakeries can teach you about China's new economy: http://spr.ly/60168dgyr pic.twitter.com/CO0IyDvLxS
76117579,8,76117579,1.49306E+12,SAP,8.56568E+17,3,Learn how Australia is becoming a center of digital transformation: http://spr.ly/60158eldl pic.twitter.com/RaKGiq11vh
76117579,11,76117579,1.49305E+12,SAP,8.56553E+17,13,Check out the collection of @SDenecken's SAP S/4HANA Cloud use case series: http://spr.ly/60118eMCB pic.twitter.com/1DwlswL0Al
76117579,43,76117579,1.49305E+12,SAP,8.56538E+17,14,"For personal, lifetime customer relationships in banking, #runsimple with SAP solutions: http://spr.ly/60158euUR pic.twitter.com/y8SuXaYufX"
76117579,21,76117579,1.49305E+12,SAP,8.56523E+17,11,From coder to the c-suite: how to win as a woman in tech. @mdidonato1 shares her journey: http://spr.ly/60178ePsR pic.twitter.com/2AB1djaBP2
76117579,11,76117579,1.49304E+12,SAP,8.56508E+17,16,Why government leaders need digital transformation to build their communities: http://spr.ly/60188d0Ls pic.twitter.com/7VVDAtWfO4
76117579,19,76117579,1.49298E+12,SAP,8.56241E+17,8,Over 8M people are living below the poverty line in France. Dons Solidaires is helping close the poverty gap: http://spr.ly/60138eGQZ pic.twitter.com/mCk6lmieHN
76117579,15,76117579,1.4929E+12,SAP,8.55898E+17,8,Harlequin has sold over 6.38 billion books since 1949. See why they're ditching paper to go digital: http://spr.ly/60128eGQO pic.twitter.com/zdysOdfnyT
76117579,76,76117579,1.49288E+12,SAP,8.55813E+17,55,"""Small acts, when multiplied by millions of people, can transform the world."" #EarthDay 

Our sustainability focus: http://spr.ly/60188dfq0 pic.twitter.com/U9zGiH66Al"
76117579,4,76117579,1.49281E+12,SAP,8.55542E+17,1,3.2+ billion people are at risk of malaria. Learn about the SMB speeding up the development of life-saving vaccines: http://spr.ly/60118dieV pic.twitter.com/6e8PNp2YaA
